-5.408892, 0.328886, 3.814583, -0.582997, -1.673699, -1.007604
-9.901694, 0.464322, 6.571241, -1.380535, -3.307304, -2.122275
-14.088428, 0.653793, 8.257134, -2.378350, -5.098709, -3.349749
-15.258473, 1.457584, 9.197124, -2.324602, -5.492916, -3.520175
-15.976913, 2.632045, 9.910846, -2.256314, -5.967082, -3.908520
-14.359556, 4.420879, 9.903624, -1.575992, -5.567261, -3.626168
-14.061399, 5.633522, 9.772779, -1.620428, -6.151111, -4.083267
-12.560602, 6.596416, 9.395763, -1.318613, -6.037780, -3.903956
-10.344236, 6.814264, 8.471706, -1.188039, -5.346396, -3.583549
-7.475466, 6.623346, 7.530556, -0.480230, -3.784820, -2.444196
-6.836049, 6.288285, 7.466355, -0.699435, -3.461137, -2.112569
-6.199960, 6.211820, 7.657751, -0.593665, -2.727898, -1.542706
-7.008955, 5.872648, 8.259484, -1.031952, -2.696557, -1.566235
-6.431865, 5.425138, 8.271570, -0.945363, -1.828178, -1.065194
-6.841403, 4.901061, 7.936942, -1.389828, -1.755323, -1.080855
-5.686264, 4.748450, 7.739325, -1.010005, -0.784016, -0.313977
-10.066247, 6.627818, 7.523417, -1.780899, -0.711401, -0.906197
-12.363752, 8.469913, 7.385042, -1.600082, 0.048505, -0.900075
-15.072403, 10.721695, 7.454242, -1.863751, 0.179490, -1.490794
-15.723196, 12.247658, 7.565086, -1.611852, 0.533329, -1.444640
-16.708990, 14.124015, 7.708862, -1.725075, 0.441361, -2.110132
-15.609515, 15.487762, 7.654291, -1.305834, 0.571319, -2.271046
-16.040226, 16.778112, 7.519756, -1.591347, 0.302433, -2.933735
-14.752789, 17.456564, 7.701689, -1.092770, 0.627603, -2.628641
-15.324477, 15.944368, 4.818425, -1.145283, 1.147514, -3.852729
-13.574116, 13.412891, 2.427979, -0.636213, 2.055531, -3.958476
-13.730082, 12.026445, 0.499444, -0.591318, 2.556325, -4.879144
-12.948431, 10.977797, -0.238860, -0.293065, 3.140210, -4.982533
-13.509056, 10.129288, -0.741891, -0.723524, 3.147611, -5.514597
-12.197180, 8.165329, -1.128349, -0.796054, 3.213628, -5.030677
-11.880917, 5.951641, -2.203211, -1.358009, 2.886765, -5.257110
-10.308012, 4.166843, -2.618615, -1.082869, 2.929212, -4.457559
-12.306017, 6.377498, -2.607710, -1.576921, 2.028529, -4.488192
-12.485113, 8.708416, -1.612759, -1.645790, 1.545664, -3.580562
-14.074680, 11.100349, -1.156615, -2.350805, 0.614425, -3.579425
-14.170008, 12.792082, -0.267240, -2.352359, 0.193822, -3.201103
-15.051069, 14.116638, -0.120126, -2.868475, -0.879748, -3.494729
-13.975219, 14.820780, 0.576277, -2.833106, -1.863540, -3.005758
-14.133207, 15.475662, 0.709625, -3.575302, -3.418507, -3.158606
-12.591700, 15.772079, 1.430367, -3.534159, -3.911838, -2.487467
-13.545813, 18.270060, 7.098627, -3.510215, -4.964206, -2.786947
-12.814164, 19.501093, 12.575980, -2.552654, -4.786178, -1.930452
-14.027855, 21.308744, 17.558367, -2.385946, -5.335018, -1.734257
-14.023480, 21.970964, 20.584341, -1.848400, -5.087697, -0.998157
-15.496748, 22.568216, 23.513407, -2.153917, -5.298110, -1.320745
-14.752502, 21.290705, 25.458147, -1.700610, -4.447156, -0.986875
-15.279522, 20.435068, 27.913792, -2.065779, -4.420012, -1.278963
-14.007761, 18.996145, 29.084869, -1.554376, -3.390629, -0.771866
-16.857283, 15.583212, 24.797506, -2.245280, -3.699646, -1.329493
-17.179422, 11.999352, 19.137232, -1.894492, -3.247310, -1.088974
-18.904230, 10.212543, 15.669788, -2.154207, -3.714995, -1.659849
-18.573713, 9.436037, 13.055151, -1.755259, -3.533286, -1.634249
-19.490587, 9.860070, 11.553770, -1.941304, -4.071936, -2.297158
-17.705515, 9.770285, 8.584549, -1.254066, -3.709771, -2.458903
-17.320463, 9.587451, 5.574276, -1.308352, -4.166986, -3.344820
-15.123575, 9.209267, 3.001693, -0.656991, -3.657532, -3.324684
-14.557066, 8.656033, 2.969801, -0.949909, -4.051499, -4.224216
-12.220726, 7.684298, 3.465401, -0.395124, -3.655927, -3.920864
-11.896783, 6.768238, 3.798731, -0.610735, -4.211704, -4.221908
-10.996620, 6.235777, 4.267015, -0.313898, -4.017241, -3.763118
-11.193392, 5.840641, 4.429713, -0.559546, -5.165502, -3.857897
-9.528332, 5.665724, 4.392260, -0.413533, -5.398362, -3.064144
-8.707638, 5.291292, 3.876880, -0.813229, -6.233262, -3.102213
-6.422759, 5.380075, 3.606420, -0.558544, -5.823397, -2.389087
-8.368308, 3.858714, 3.200420, -0.789057, -6.282867, -1.514064
-8.807876, 2.917648, 3.222688, -0.229513, -5.519605, -0.149161
-10.464295, 2.014396, 2.987126, -0.286702, -5.847449, 0.168520
-10.710410, 2.042375, 3.047294, -0.048965, -5.549267, 0.621092
-12.367479, 1.932805, 2.943945, -0.394245, -6.416094, 0.099923
-12.601213, 2.247747, 3.192369, -0.579170, -6.313986, -0.143813
-13.791117, 2.078804, 2.959473, -1.482753, -6.984886, -0.915061
-13.398715, 2.405658, 3.376658, -1.897688, -6.340387, -0.773534
-16.244307, 3.153099, 2.591533, -1.973554, -6.091907, -0.917956
-16.179279, 3.999973, 2.015970, -0.942466, -4.566004, -0.206666
-17.573153, 4.477315, 1.249582, -0.635613, -3.992225, 0.109266
-16.511873, 4.814063, 1.177873, 0.125896, -3.118280, 0.701515
-15.973791, 4.770357, 0.771612, 0.229399, -2.977133, 0.862875
-12.465820, 4.624654, 0.653160, 0.933382, -1.891451, 1.480367
-10.134878, 4.221018, 0.227781, 1.064051, -1.220929, 1.479685
-6.495847, 4.262752, 0.381654, 1.900580, 0.208738, 2.090347
