-3.123587, 0.324985, 2.261178, -0.152536, -1.664789, 0.209034
-5.854625, 0.683541, 3.706912, -0.506981, -3.213919, -0.033928
-8.604860, 1.211062, 4.584383, -1.119661, -5.005237, -0.624360
-9.275820, 2.393173, 5.340678, -1.039113, -5.517781, -0.524961
-10.034826, 3.551726, 5.480637, -1.140110, -6.375838, -0.608022
-9.087224, 5.315647, 5.472521, -0.770695, -6.277682, -0.104676
-9.257244, 6.571012, 5.101966, -1.016704, -7.036528, -0.194344
-8.386801, 7.671661, 4.899066, -0.960733, -6.888861, 0.080040
-8.236318, 7.992842, 4.073431, -0.808091, -6.563989, 0.476896
-6.788355, 8.071320, 3.641178, -0.281882, -5.205391, 1.131116
-6.831730, 8.256916, 3.144657, -0.298677, -5.181639, 1.101683
-6.373000, 8.683636, 3.004112, 0.080773, -4.603251, 1.274686
-7.128065, 8.835375, 2.456740, -0.206485, -5.037930, 0.807465
-6.589846, 8.547854, 1.703322, -0.142673, -4.313655, 0.461510
-7.031809, 7.988068, 0.467046, -0.754966, -4.321061, -0.331002
-6.140630, 7.482528, -0.186146, -0.622313, -3.421950, -0.441566
-8.611621, 5.567084, 0.587380, -0.972629, -2.848692, -0.864934
-9.403124, 4.013790, 1.893242, -0.509479, -1.376620, -0.578856
-11.280207, 2.838084, 2.635359, -0.571256, -0.887702, -0.707633
-11.500753, 2.549834, 3.182136, -0.184259, -0.160856, -0.361607
-12.689335, 2.571037, 3.052713, -0.403998, 0.014818, -0.719026
-12.081873, 2.542230, 3.357939, -0.250613, 0.694560, -0.804758
-12.377296, 2.026062, 3.253207, -0.766045, 0.617991, -1.465955
-11.403147, 1.980560, 3.815600, -0.629905, 1.059686, -1.401551
-12.157548, 1.938471, 2.724628, -1.189876, 1.370428, -1.852206
-11.223289, 2.279691, 2.070679, -0.828991, 1.982303, -1.380599
-11.884264, 2.436941, 1.374447, -1.202342, 2.166201, -1.596109
-11.446637, 3.041806, 1.327722, -1.116880, 2.443154, -1.139208
-11.809637, 3.461501, 0.976601, -1.331843, 2.175405, -1.133620
-10.182587, 4.090865, 0.769725, -1.114922, 2.070233, -0.464621
-9.542503, 4.334695, 0.085529, -1.542269, 1.447607, -0.527619
-7.717981, 4.890198, -0.081088, -1.057913, 1.272532, 0.086434
-9.243644, 5.813967, -0.815082, -1.854225, 0.017031, -0.152844
-9.414216, 6.843065, -0.592462, -1.866733, -0.609850, 0.131138
-10.851404, 7.855588, -0.512099, -2.306443, -1.601764, -0.309067
-11.031168, 8.815963, 0.031918, -2.230172, -1.957011, -0.361115
-12.094332, 10.135713, 0.799057, -2.790832, -2.873492, -1.228766
-11.501511, 11.549387, 2.105785, -2.897454, -3.413465, -1.650646
-11.883469, 12.774466, 2.920644, -3.520000, -4.670009, -2.657017
-10.755939, 13.736826, 3.998139, -3.267151, -4.970766, -2.772284
-11.606459, 14.830127, 9.120209, -3.051079, -6.177847, -3.432578
-10.907600, 14.897745, 13.338908, -2.080486, -6.142500, -3.125113
-11.653976, 15.352707, 16.924431, -1.970127, -6.836067, -3.538767
-11.358265, 15.088791, 18.662779, -1.517449, -6.594514, -3.411434
-12.168111, 14.961345, 20.333754, -1.975888, -7.009579, -3.840718
-11.315441, 13.523841, 20.855200, -1.580909, -6.394230, -3.688771
-11.531580, 12.247593, 21.714895, -1.948641, -6.619224, -4.461574
-10.358820, 10.938931, 22.169567, -1.429207, -5.859016, -4.298049
-11.782261, 9.530189, 19.792118, -1.766111, -5.858768, -4.801910
-11.400095, 8.074041, 16.536591, -1.288558, -4.791306, -4.237332
-12.651939, 7.340421, 14.849101, -1.464752, -4.569610, -4.650802
-12.564146, 6.974533, 13.412432, -1.153995, -3.945930, -4.314178
-13.596004, 6.562699, 12.432171, -1.504123, -4.292566, -4.622973
-12.640752, 5.553304, 9.539061, -1.177945, -3.837109, -3.953758
-12.908330, 4.385176, 6.539042, -1.371005, -4.015135, -4.082318
-11.922956, 3.529306, 3.633362, -0.800623, -3.354193, -3.382360
-12.937907, 4.941008, 2.463127, -1.034273, -4.068805, -3.459911
-12.055370, 6.378463, 1.790274, -0.719433, -3.666498, -2.683873
-12.619652, 7.406564, 1.487002, -1.003381, -4.064146, -2.744873
-12.133533, 8.095652, 1.574205, -0.747812, -3.840347, -2.451182
-12.891408, 8.244968, 1.622403, -0.912263, -4.195693, -2.804678
-11.573664, 7.932518, 1.875419, -0.349793, -3.621806, -2.622368
-11.066075, 7.414909, 1.861415, -0.456382, -3.802552, -2.859905
-9.157881, 7.030548, 2.301321, 0.069833, -3.172234, -2.225637
-8.890554, 6.753901, 2.557490, -0.098724, -3.024747, -1.682941
-7.470042, 6.560303, 3.093179, 0.377022, -2.087579, -0.609234
-7.553311, 6.385285, 3.309633, 0.180615, -1.762812, -0.522317
-6.953554, 6.443523, 3.686200, 0.390586, -1.121343, -0.106044
-7.609489, 5.906663, 3.795445, 0.213886, -0.816254, -0.778728
-6.980551, 4.883919, 4.195502, 0.573687, 0.336722, -1.048279
-7.208055, 3.495352, 4.123654, 0.245592, 1.064856, -1.914832
-6.404602, 2.554194, 4.411605, 0.502796, 2.287809, -2.026654
-7.424657, 2.089827, 2.913899, -0.067542, 2.195892, -2.421714
-6.835899, 2.234675, 1.769356, 0.018961, 2.543793, -1.864011
-7.105931, 2.273185, 0.444731, -0.214155, 2.563414, -1.914807
-6.250287, 2.675307, -0.012810, 0.084598, 2.807832, -1.440355
-5.812636, 2.912026, -1.055325, 0.084485, 2.660586, -1.642468
-3.794607, 3.372017, -2.024791, 0.409797, 2.674711, -1.092050
-2.726596, 3.349619, -3.664625, 0.093266, 2.276457, -1.071939
-0.973206, 3.684462, -4.309922, 0.317978, 2.421437, -0.219859
