-2.072485, -0.468300, 4.351742, 0.455029, -0.561367, -0.224540
-4.153294, -0.781277, 7.430649, 0.294842, -1.238966, -0.612528
-6.309926, -0.682125, 9.380932, -0.213306, -2.195221, -1.458753
-6.779036, 0.276732, 10.339905, -0.104627, -2.225466, -1.435735
-7.265682, 1.949481, 10.757607, -0.065861, -2.422129, -1.747672
-6.465405, 4.475265, 10.200075, 0.353646, -1.911445, -1.424961
-6.685489, 6.494416, 9.673494, 0.240786, -2.137471, -1.851739
-6.051112, 8.128009, 8.988332, 0.386395, -1.940706, -1.649820
-6.124132, 9.424783, 8.341822, 0.646631, -2.007582, -1.269749
-5.005273, 9.989815, 7.891663, 1.180952, -1.275477, -0.132883
-5.169744, 10.520805, 7.820021, 1.021312, -1.229383, 0.332299
-4.980739, 10.670536, 7.835066, 1.213119, -0.751429, 1.006413
-5.507958, 10.670203, 7.715352, 0.743735, -0.849909, 0.840583
-5.184649, 9.863942, 6.950349, 0.713478, -0.431125, 0.987274
-5.607759, 9.064392, 6.087878, 0.056815, -0.657795, 0.517522
-4.942174, 8.339853, 5.506619, 0.027833, -0.075731, 0.766779
-8.434438, 7.751589, 5.283228, -0.722721, -0.142989, -0.087864
-10.377304, 7.140771, 5.278101, -0.627554, 0.348565, -0.225486
-12.926313, 7.063581, 5.204283, -0.934347, 0.325058, -0.818771
-13.937664, 7.162441, 5.342461, -0.628944, 0.823067, -0.749410
-15.316319, 6.851702, 5.732322, -0.673852, 0.624088, -1.114686
-15.072281, 6.088001, 6.035454, -0.339691, 0.799270, -1.038088
-15.887945, 4.953658, 6.030247, -0.630519, 0.444751, -1.663850
-14.959406, 4.367040, 6.077730, -0.310089, 0.666987, -1.555656
-16.969816, 4.666047, 5.130151, -0.937255, 0.651764, -1.892751
-16.465134, 5.116407, 4.181907, -0.592341, 1.199164, -1.276725
-17.559317, 5.362178, 3.312790, -1.153133, 1.507872, -1.336274
-17.240309, 5.580101, 2.934261, -1.203514, 2.244220, -0.913371
-17.489431, 5.533126, 2.619991, -1.759242, 2.286899, -0.672643
-15.472732, 5.155994, 2.279709, -1.820784, 2.595650, 0.134580
-14.668447, 4.646653, 1.351390, -2.542625, 2.489710, 0.285532
-12.681620, 4.358121, 0.823305, -2.414550, 2.981672, 0.943678
-15.228669, 4.927842, 1.186234, -2.603023, 3.053137, 0.825667
-15.631008, 5.568209, 2.054742, -1.987780, 3.248322, 1.182353
-17.667227, 6.294611, 2.675003, -2.214622, 3.119772, 1.309713
-17.815889, 6.981218, 3.314792, -2.039153, 3.173550, 1.752600
-19.239817, 7.677972, 3.707743, -2.685716, 2.434160, 1.565737
-18.251478, 8.200600, 3.915649, -2.725033, 1.689121, 1.692365
-18.818045, 8.642784, 3.647219, -3.419266, 0.607038, 1.316264
-17.367517, 9.142048, 3.745778, -3.141821, 0.353327, 1.624065
-18.050116, 10.394835, 5.251285, -3.209435, -0.380248, 1.170404
-16.195650, 10.972888, 6.846563, -2.153260, -0.477457, 1.377205
-16.574083, 11.751320, 8.137100, -2.039269, -0.954488, 1.318839
-15.791805, 11.992166, 8.757368, -1.484490, -1.087099, 1.668425
-16.683805, 11.869810, 9.248379, -1.900518, -1.698607, 1.560761
-15.118197, 10.867666, 9.129133, -1.555216, -1.870099, 1.809819
-14.783174, 9.931728, 8.760415, -1.850428, -2.460409, 1.595362
-12.646021, 9.122078, 8.521398, -1.293166, -2.158273, 2.083354
-14.941624, 8.144682, 7.681871, -2.349629, -2.914881, 1.187181
-14.919552, 7.215671, 6.901114, -2.366771, -2.979550, 0.834988
-16.537262, 6.977336, 6.344780, -2.664283, -3.909233, 0.136923
-16.560602, 7.118718, 6.119955, -2.378942, -4.145925, 0.053978
-17.603771, 7.269775, 5.662053, -2.538484, -4.858134, -0.164882
-16.466650, 6.856905, 4.717221, -2.156588, -5.034286, 0.199923
-16.668106, 6.069052, 3.541167, -2.336079, -5.844817, -0.034931
-15.138176, 5.370272, 2.686784, -1.842918, -5.677821, 0.417338
-15.213303, 5.629940, 2.561836, -1.844214, -7.316919, -0.020344
-13.329775, 5.857337, 2.903447, -1.172244, -7.543228, 0.173037
-13.201118, 6.253327, 3.093315, -1.267577, -8.732223, -0.157831
-12.127295, 6.431976, 3.359151, -1.100628, -8.765058, -0.129872
-12.299218, 6.516907, 3.617170, -1.216477, -9.587005, -0.216276
-10.534967, 6.145962, 3.883360, -1.038438, -9.049684, 0.182712
-9.762765, 5.576828, 3.641946, -1.405922, -9.390377, -0.265824
-7.690302, 5.183071, 3.599539, -1.170153, -8.672887, -0.082494
-7.775019, 4.357632, 4.067016, -1.450561, -7.129559, -0.489212
-6.813589, 4.006166, 4.602657, -1.064510, -4.624388, -0.169325
-7.434906, 3.605567, 4.991362, -1.309888, -3.613867, -0.323983
-7.360084, 3.539525, 5.375859, -1.158139, -2.457921, -0.059202
-8.392864, 3.406651, 5.676435, -1.466515, -2.454814, -0.547616
-8.294920, 3.098245, 6.055723, -1.325075, -1.689765, -0.580802
