-4.247854, 0.170687, 0.485713, -0.128227, -0.189397, -0.393157
-7.869594, 0.180191, 0.801105, -0.465140, -0.539506, -1.004277
-11.134166, 0.090353, 0.942821, -1.136088, -1.363280, -2.037600
-11.896036, 0.710464, 1.693248, -0.972360, -1.327571, -2.120989
-11.927896, 1.589433, 2.815519, -0.965055, -1.588459, -2.685355
-9.715757, 3.236078, 4.530591, -0.407599, -1.224792, -2.493595
-8.568717, 4.172218, 5.810555, -0.612424, -1.641379, -2.994323
-6.560393, 5.189081, 6.967374, -0.463962, -1.519794, -2.860866
-5.777087, 4.844312, 7.293842, -0.681877, -1.257807, -3.301116
-4.218487, 4.333381, 6.999060, -0.188887, -0.411701, -2.722634
-4.393639, 3.672629, 6.424687, -0.330930, -0.377718, -3.119254
-4.489224, 3.518328, 5.793265, -0.070621, -0.009715, -2.869646
-5.671846, 2.893519, 4.950235, -0.093700, -0.379906, -3.063296
-5.861311, 2.234732, 3.305767, 0.419733, -0.199183, -2.406942
-6.849647, 1.178777, 1.334539, 0.267599, -0.605231, -2.556598
-6.334874, 0.566326, -0.159622, 0.803327, -0.116158, -1.813998
-9.211428, -1.091745, -0.135510, 0.406551, -0.047313, -2.397965
-10.301677, -1.884925, 0.801859, 0.642019, 0.617779, -2.160632
-12.341632, -2.896170, 1.405064, 0.481002, 0.639032, -2.557947
-12.694376, -3.035201, 2.173956, 0.692317, 0.881444, -2.256814
-13.894089, -3.490634, 2.435797, 0.409318, 0.464125, -2.489073
-13.372223, -3.246668, 2.858799, 0.388082, 0.208152, -1.891130
-13.833702, -3.678721, 2.832981, -0.087883, -0.739126, -1.942910
-12.888592, -3.304774, 3.180897, 0.081154, -1.003013, -1.166465
-14.191322, -1.917071, 2.882917, -0.696799, -1.413433, -2.031893
-13.681700, -0.082753, 2.908194, -0.724916, -0.799593, -2.083275
-14.909925, 0.982505, 2.664728, -1.099744, -0.685124, -2.652876
-14.705376, 1.834427, 2.976015, -1.116653, -0.233670, -2.482438
-15.702605, 2.126343, 2.734962, -1.475814, -0.232456, -2.719608
-14.544340, 2.898084, 2.580825, -1.374478, 0.200048, -2.188977
-14.605703, 3.270811, 2.071788, -1.860807, 0.001654, -2.370080
-13.083589, 4.134979, 1.908147, -1.519302, 0.409438, -1.616144
-15.465251, 7.671438, 1.413316, -1.534005, -0.141411, -1.467885
-15.536197, 10.980431, 1.614248, -0.998883, -0.171378, -0.590094
-17.083168, 14.082507, 1.324199, -1.278885, -0.587758, -0.459974
-17.068264, 16.083433, 1.505093, -1.196127, -0.567257, 0.037393
-17.643534, 18.529409, 1.047901, -1.890906, -1.242455, -0.170407
-15.907531, 20.503359, 0.952846, -1.983555, -1.450637, 0.170344
-15.519728, 22.557858, 0.182796, -2.620388, -2.156186, -0.063939
-13.646715, 23.684958, 0.201639, -2.232975, -1.914634, 0.463840
-14.300508, 27.016949, 1.290878, -2.338312, -3.091351, 0.312219
-13.156291, 28.129911, 2.941501, -1.675562, -3.310333, 0.915130
-13.952919, 30.558502, 3.932172, -1.687462, -4.155761, 1.139613
-13.692352, 31.103300, 4.989343, -1.117171, -4.288339, 1.854178
-14.499704, 32.218334, 5.400783, -1.483575, -4.387161, 2.043929
-13.102766, 30.579008, 6.002716, -1.231875, -3.716658, 2.532115
-12.860441, 29.704985, 6.233256, -1.626689, -3.791110, 2.360795
-11.138432, 27.717115, 6.910850, -1.256863, -2.999107, 2.673107
-13.009328, 22.303417, 6.378587, -2.406935, -3.603728, 1.435287
-13.040150, 16.486937, 5.989600, -2.396973, -3.335163, 0.759952
-14.786663, 13.387985, 5.649928, -2.971781, -3.784703, -0.002176
-14.993689, 11.693176, 5.598560, -2.788091, -3.486380, -0.087811
-15.957541, 12.225040, 5.924898, -2.869540, -3.892730, -0.607837
-14.774092, 12.151354, 6.289727, -2.135858, -3.526353, -0.934971
-14.778082, 11.910361, 6.321913, -2.143504, -3.942671, -1.873510
-13.508161, 11.362230, 6.554283, -1.428737, -3.460274, -1.997671
-13.858932, 9.364374, 5.979461, -1.272529, -3.062699, -1.809111
