-3.733461, -3.170533, -0.432856, -1.967520, -2.832271, -2.117958
-4.158057, -3.054836, 0.584823, -1.241471, -2.445446, -1.641499
-5.024498, -2.260107, 0.857032, -1.352945, -2.181418, -1.281735
-7.000968, -0.234924, 1.973492, -1.307550, -1.788745, -0.379071
-9.261554, 1.277290, 3.400592, -1.297989, -1.718831, 0.090923
-10.331026, 1.756004, 3.689575, -1.450137, -2.020924, -0.095940
-10.058348, 1.820098, 3.210731, -1.846364, -2.291754, -0.512356
-9.103537, 1.943019, 2.459210, -2.708248, -2.407924, -1.080871
-7.928986, 0.977167, 2.555766, -3.044636, -1.329670, -0.733809
-6.051086, 0.351456, 3.015426, -2.443616, -0.348506, -0.309115
-4.180461, -0.026711, 1.304330, -1.867852, 0.862564, -0.042421
-3.089989, 0.843436, -2.517488, -1.214859, 1.692077, -0.120893
-5.331892, 3.240808, -4.263308, -0.355483, 3.266572, 0.427326
-6.952558, 4.015651, -5.124054, -0.206775, 3.328177, 0.097681
-8.736408, 4.660490, -5.259019, -0.631337, 2.323110, -0.323680
-11.429432, 7.098869, -3.495838, -1.743840, 0.526017, -0.926023
-10.141842, 11.350090, -0.637571, -1.190879, 0.723573, -1.063931
-8.252858, 13.124371, 1.510284, -0.193767, 0.930826, -0.576204
-6.285097, 12.658154, 1.781977, -0.237925, 1.299927, -0.168046
-7.200675, 13.567352, 0.767764, -1.097163, 2.122324, -0.311862
-10.148272, 18.089092, -0.762739, -0.929204, 4.959018, 0.214368
-12.012194, 19.454618, -1.875037, -1.304372, 5.491443, -0.271919
-12.789911, 17.781368, -3.371233, -1.651715, 4.988450, -0.649911
-13.018693, 16.487541, -3.549710, -0.926948, 4.218171, -0.862079
-11.273637, 15.075802, -1.511757, -0.185094, 3.631203, -0.123898
-8.918203, 12.832929, 0.529181, 0.625442, 3.135710, 0.262535
-5.994438, 7.267857, 2.783106, 0.862834, 1.333763, 0.106223
-4.294940, 0.285669, 5.505043, 0.163547, -1.298170, -0.647996
-5.545298, 2.024378, 8.203861, -0.135498, -0.726603, -0.081917
-6.409593, 2.770399, 8.323551, -0.896170, -1.112115, -0.116113
-7.537878, 2.208098, 6.489028, -1.550067, -1.358112, -0.353814
-9.112476, -0.114986, 3.544770, -2.221189, -1.051133, -0.469708
-9.543640, 0.706565, 4.333360, -2.462554, -0.969985, -0.255865
-8.841415, 1.576451, 4.318052, -1.965729, -0.743840, 0.094020
-7.424569, 1.422987, 3.027854, -1.264638, -0.369912, 0.137166
-7.657629, 0.961198, 0.395974, -1.000806, -0.019861, 0.466776
-9.743208, 1.738749, 1.243900, -0.226287, 1.652384, 1.826553
-11.056406, 1.529351, 0.659740, -0.565329, 2.131066, 2.109691
-11.225363, 0.265777, -0.907896, -1.279167, 1.389546, 2.038583
-10.361511, -0.968469, -3.960466, -2.159293, 0.178026, 1.969124
-9.562904, -1.881847, -6.321772, -1.228402, 0.081086, 2.446506
-7.911995, -1.398888, -6.240612, -0.072182, 0.193135, 2.635317
-5.114472, -0.473298, -4.797568, 0.244991, -0.416751, 1.656271
-3.106681, 1.516566, -2.292589, -0.780125, -1.541690, -0.402387
-4.389472, 4.326075, 0.353299, -0.980414, -0.721981, -0.272002
-5.713814, 4.974018, 1.550643, -1.383515, -0.885439, -0.731994
-7.518850, 4.065785, 2.497807, -1.784939, -1.495374, -0.966174
-11.554569, 2.204281, 3.836270, -2.516858, -2.817402, -0.795738
-12.674741, -0.487770, 4.845840, -1.477300, -2.358047, -0.494918
-11.210312, -1.520509, 5.103257, -0.353330, -1.952554, -0.044980
-7.502264, -4.084194, 6.267961, 0.026550, -1.272735, -0.363957
-4.177585, -9.376863, 11.995939, -0.336001, -1.672495, -1.130687
-3.409574, -12.163434, 19.971788, -0.829337, -2.157819, -0.786692
-3.965341, -13.471561, 22.772667, -1.624652, -2.803246, -0.958298
-4.524228, -13.204335, 22.542841, -2.506098, -3.498540, -1.344680
-6.623237, -12.312852, 21.002655, -2.360679, -3.687082, -1.384644
-8.120222, -11.431554, 20.251299, -1.356927, -3.991698, -1.386605
-7.647092, -10.022781, 18.303438, -0.393920, -3.384739, -1.029026
-6.549308, -5.947218, 11.706909, -0.198691, -2.195088, -1.057354
-7.765338, -0.168951, 3.344977, -0.722789, -1.053393, -2.065042
-9.527550, 1.636505, 4.883106, -0.899954, -0.433900, -1.848644
-10.593044, 1.989534, 5.199587, -1.171863, -0.549463, -1.879201
-10.315035, 2.683772, 4.691504, -1.474445, -0.505064, -1.911739
-9.611097, 4.899741, 4.816366, -1.819072, -0.546072, -2.388604
-10.048926, 6.900610, 4.944583, -1.745600, -0.479210, -1.665564
-9.287729, 7.532692, 4.796062, -1.165766, -0.215512, -1.023371
-7.691359, 6.707596, 3.825635, -0.817943, 0.131903, -1.261000
-6.705150, 6.998608, 2.602896, -0.724401, -0.282773, -2.323297
-8.151340, 10.301934, 3.521482, -0.734474, -0.084638, -2.624722
-9.088043, 11.722616, 3.695509, -1.549586, -0.659548, -3.127690
-8.678211, 11.541506, 2.901404, -1.912492, -1.334180, -3.682140
-7.025548, 11.021572, 2.737658, -1.784704, -1.741146, -4.406891
-6.442358, 11.607397, 3.923038, -1.145305, -1.720609, -4.708807
-5.187535, 11.801823, 4.566755, -0.177262, -1.413042, -3.963565
-4.083533, 8.248171, 3.228184, 0.070469, -1.191361, -3.207590
-4.681277, 2.371882, 1.189307, -0.421827, -1.168378, -3.302545
-7.165320, 1.438866, 1.444485, -0.129781, -0.712183, -4.526094
-8.902101, 0.669653, 1.391014, -0.105377, -0.994070, -5.297222
-9.235287, -0.976072, 1.474340, -0.595534, -0.747223, -5.423344
-8.100336, -3.730390, 2.982240, -0.851517, 1.238612, -1.897529
