-2.965995, -0.527396, 0.039411, -1.846775, -1.706225, -1.709294
-3.305294, 0.675523, 1.471977, -1.009740, -1.045237, -1.281697
-4.633343, 1.387902, 1.791705, -0.769738, -0.926597, -1.300540
-7.332750, 3.276755, 2.861049, -0.400658, -0.552036, -1.371942
-10.097815, 5.228066, 3.966726, -0.040394, -0.029143, -1.211208
-11.426432, 5.568309, 4.148598, -0.012684, 0.012999, -1.492939
-11.338384, 4.733507, 3.695091, -0.604052, -0.230575, -2.205168
-10.583080, 2.679470, 2.754726, -1.247874, -1.543896, -3.153993
-8.862293, 3.523452, 3.021963, -0.842226, -3.499445, -2.936959
-6.742858, 4.088087, 3.718695, -0.024435, -4.317702, -2.282859
-4.224220, 2.761510, 0.336702, 0.131379, -4.208671, -1.430044
-2.780100, -0.227031, -8.758995, -0.454678, -4.064748, -0.553690
-4.268268, -0.594114, -16.613880, -0.177494, -3.644427, 0.168385
-5.516243, -1.113499, -20.520649, -0.392481, -4.053628, -0.279298
-6.622768, -1.943882, -21.877615, -0.549073, -3.970280, -0.746751
-8.077567, -2.778702, -19.905531, -0.026656, -4.654959, -1.345198
-6.260972, -2.100555, -16.744768, 1.068205, -6.938009, -0.730699
-3.803542, -1.021891, -13.298845, 1.640080, -7.350221, 0.045777
-2.513131, 0.606161, -6.486854, 0.718976, -7.318491, 0.443771
-2.964707, 2.809625, 0.851240, -1.622047, -8.530937, -0.254784
-5.325880, 4.655014, 0.821050, -2.669359, -11.079385, -0.119283
-6.944385, 4.596870, -0.199975, -3.547859, -12.631191, -0.695205
-8.573391, 3.071281, -1.343888, -4.184244, -12.228902, -1.039644
-9.981186, -0.058231, -1.425092, -3.777493, -10.437050, -1.983065
-9.320766, 1.826738, -2.242558, -3.307112, -9.391758, -1.100266
-7.478678, 3.996923, -1.924574, -2.413515, -7.750710, -0.326986
-4.868264, 3.281855, -1.745636, -1.285633, -3.734535, 0.101623
-2.335115, 0.251992, -2.557383, -0.163815, 1.175925, -0.157372
-2.425911, -1.307159, -2.641187, 1.212713, 2.954304, -0.305803
-2.835447, -3.013703, -3.206908, 1.373372, 3.143698, -0.993068
-3.150888, -6.376672, -3.087691, 0.838357, 2.912179, -1.784187
-3.057927, -14.011770, -2.208169, 0.004026, 2.363993, -1.796766
-1.384847, -14.617266, -2.422870, 0.398475, 2.874054, -1.832931
0.195910, -13.234213, -2.168994, 1.049162, 3.241489, -1.055886
-0.102901, -9.201082, -0.726183, 0.493539, 2.428109, -0.313999
-2.790453, -4.767665, 1.913681, -1.018357, 1.063388, 0.754093
-5.448401, -3.088651, 3.669888, -1.626042, 2.180165, 1.931871
-7.104805, -2.988593, 3.761561, -2.120772, 1.987268, 2.072224
-8.371620, -2.740710, 2.563966, -2.492718, 1.122383, 1.470261
-8.324821, -2.724846, -0.087273, -2.246484, -0.616144, 0.926457
-6.271919, -3.033816, -0.456342, -1.315853, -0.778888, 1.263011
-4.239352, -2.683965, -0.252709, -0.656413, -0.087764, 1.592687
-2.145117, -2.244968, -0.369620, 0.034034, -0.085409, 1.003291
-0.742051, -1.211675, -0.379104, 0.667382, -0.966204, -0.180894
-0.871596, 0.067409, 1.236906, 1.714557, -0.920454, 0.908845
-1.688329, 0.315644, 1.562738, 1.490378, -1.556597, 0.762575
-3.073040, 0.460452, 1.734531, 0.570249, -2.292856, 0.309991
-5.834761, 0.900371, 2.769058, -1.004740, -2.960961, -0.066238
-4.877161, -0.088014, 2.770751, -0.948826, -2.425028, 0.440323
-3.719248, -0.798433, 2.369158, -0.298818, -1.722516, 1.024955
-3.749969, -1.137260, 2.154050, -0.248373, -0.971921, 1.153855
-6.183644, -1.441529, 4.267351, -1.323052, -1.302824, 0.481061
-8.650356, 0.088608, 8.590751, -1.804112, -1.394284, 0.710398
-9.989504, 0.388248, 10.204070, -2.395836, -2.068195, 0.017608
-10.226108, 0.810310, 10.506129, -2.954892, -2.737478, -0.928387
-9.693211, 0.700891, 11.366041, -3.433774, -3.325900, -1.905319
