-3.767525, 1.115220, 3.257365, -0.434794, 0.556271, -0.020657
-6.967680, 1.814036, 5.542326, -0.950069, 0.710191, -0.433161
-9.924502, 2.017394, 7.273597, -1.822862, 0.596314, -1.097044
-10.691018, 2.419149, 8.389915, -1.788274, 1.002862, -0.965411
-10.922229, 2.661625, 8.966654, -1.777290, 1.286983, -0.959165
-9.500352, 3.342629, 9.211151, -1.036136, 2.042972, -0.486380
-9.247871, 3.346512, 9.188533, -1.125726, 2.307289, -0.754911
-8.315189, 3.603042, 9.039293, -0.787750, 2.773982, -0.738370
-6.865778, 2.023296, 8.637547, -1.184351, 3.457082, -0.404635
-4.863324, 0.964741, 8.241300, -0.868363, 4.230840, 0.432371
-4.480889, -0.185462, 8.326104, -1.223931, 4.765417, 0.624930
-3.850466, -0.528787, 8.453825, -1.013213, 5.315284, 0.940069
-4.362915, -0.920597, 8.663254, -1.439610, 5.623204, 0.751492
-4.077569, -1.003619, 8.340059, -1.296840, 5.693228, 0.827864
-4.478288, -1.585042, 7.731421, -1.732869, 5.450488, 0.347782
-3.933511, -1.642743, 6.987819, -1.340545, 5.596827, 0.463355
-6.616313, -3.264763, 7.169670, -1.397040, 5.969960, 0.026632
-7.723352, -3.840990, 7.287014, -0.655560, 6.363657, 0.276685
-9.567639, -4.881613, 7.454183, -0.693925, 6.801348, 0.058038
-10.020498, -4.915188, 7.757324, -0.273634, 7.236160, 0.315946
-11.201648, -5.527074, 8.212418, -0.576333, 7.449946, 0.160235
-11.294930, -5.356576, 8.537432, -0.461711, 7.404144, 0.430318
-12.524223, -5.939021, 8.479568, -0.921507, 7.188628, 0.087053
-12.407349, -5.575083, 8.434345, -0.808119, 7.093079, 0.364144
-13.463337, -6.975854, 5.639435, -1.696493, 6.422603, 0.780528
-12.460301, -7.138831, 3.258503, -1.716053, 5.675884, 1.645333
-12.882906, -8.158036, 1.360890, -2.127166, 5.127175, 2.146863
-12.306283, -8.088788, 0.793745, -1.904576, 4.953992, 2.859791
-12.662451, -8.918120, 0.035832, -2.088028, 4.824162, 2.704866
-11.096697, -8.488507, -0.539795, -1.889030, 4.487977, 2.648674
-10.681160, -8.980939, -1.762379, -2.212316, 3.854604, 2.243843
-8.873371, -8.209991, -2.146217, -1.908967, 3.495504, 2.366879
-10.296903, -9.641039, -2.229652, -2.248037, 4.158951, 2.183162
-10.274406, -9.602023, -1.386242, -1.881558, 4.901418, 2.517133
-11.388727, -10.868584, -1.200497, -2.137711, 5.256965, 2.397845
-11.359972, -11.068516, -0.662293, -1.976430, 5.548193, 2.401985
-12.032608, -12.701502, -0.616567, -2.124903, 5.397501, 1.959075
-10.961288, -12.940237, 0.088705, -1.703883, 4.930816, 1.461342
-10.856373, -14.213785, 0.108815, -1.833720, 4.219635, 0.543342
-9.678797, -13.773027, 0.711612, -1.179847, 3.924903, 0.308161
-11.068164, -15.244772, 2.790869, -1.404644, 2.858520, -0.122253
-10.798668, -14.274346, 4.906581, -0.896886, 2.336608, -0.037705
-11.946907, -15.102025, 6.438137, -0.798969, 1.673841, -0.556852
-11.856301, -14.506407, 7.513923, -0.277625, 1.551021, -0.707648
-12.718286, -14.737754, 7.821753, -0.364330, 1.028835, -1.497745
-12.201061, -12.684359, 7.784430, -0.176772, 0.811314, -1.789200
-12.889591, -11.935101, 7.605249, -0.355071, 0.109303, -2.661306
-12.010063, -9.825138, 7.515762, 0.236049, 0.210534, -2.676695
-13.623514, -6.953903, 6.704976, -0.885250, -1.371433, -3.312866
-13.439039, -3.100585, 5.913376, -1.182555, -2.086995, -3.010286
-14.692277, -0.734546, 5.569455, -1.798155, -3.348329, -3.296353
-14.498629, 1.144448, 5.316466, -1.654797, -3.552272, -3.115010
-15.409834, 2.467036, 5.208501, -1.856915, -4.357228, -3.654955
-14.290079, 4.819301, 4.744870, -1.447226, -4.343804, -3.487943
-14.246824, 6.839023, 3.821980, -1.709542, -5.236859, -3.980738
-12.694386, 8.978442, 3.294415, -1.368146, -5.129457, -3.614850
-12.720103, 7.437837, 3.475478, -1.841102, -4.443266, -3.239226
-11.042520, 5.864128, 3.966328, -1.660319, -2.859909, -2.021839
-10.950407, 4.887341, 4.304777, -1.954417, -2.388180, -1.615125
-10.075859, 4.569911, 4.646762, -1.724751, -1.886260, -1.087816
-10.131017, 4.578968, 4.685081, -1.939348, -2.315378, -1.367643
-8.542427, 4.972786, 4.670001, -1.414862, -2.175676, -1.058428
-7.956768, 5.199069, 4.322548, -1.525522, -2.826523, -1.327013
-6.326587, 5.751475, 4.269895, -0.880370, -2.525681, -0.665360
-6.966892, 4.703761, 4.037037, -1.232050, -2.286512, -0.705533
-6.255061, 3.797963, 4.225687, -0.835467, -1.212202, -0.041258
-6.682914, 2.929950, 4.347845, -1.096578, -0.990844, -0.130813
-6.373744, 2.827585, 4.879706, -0.990779, -0.503759, 0.245758
-7.104606, 2.806362, 5.078535, -1.304283, -0.979880, -0.347693
-6.512389, 3.328791, 5.237236, -0.998366, -1.410802, -0.680932
-6.711855, 3.459591, 5.118382, -1.267520, -2.459790, -1.624251
-5.938603, 4.046630, 5.229609, -0.611534, -2.777319, -1.870009
-6.944579, 4.784249, 3.347877, -0.477163, -3.387709, -2.009845
-6.662787, 5.703096, 1.882957, 0.252587, -2.787989, -1.068476
-7.493004, 6.213010, 0.224198, 0.422084, -2.734637, -0.716580
-7.266087, 6.733844, -0.599289, 0.805154, -2.136186, -0.077922
-8.365790, 6.505185, -2.019569, 0.592698, -1.898140, 0.110158
-8.605459, 5.936586, -3.278347, 0.855325, -1.064626, 0.875631
-9.490877, 5.043825, -5.343735, 0.635578, -0.931734, 1.076932
-9.256762, 4.496643, -6.415592, 1.004382, -0.186736, 1.781731
