-4.227371, 1.785486, 3.094708, -0.146448, 0.926294, -0.412813
-7.733470, 2.858250, 5.108321, -0.458451, 1.041414, -0.981255
-10.928549, 3.271381, 6.442834, -1.104496, 0.773945, -1.894861
-11.675301, 3.750977, 7.255348, -1.062835, 1.013864, -1.864533
-11.554060, 3.753887, 6.780077, -1.054893, 0.655397, -1.988690
-9.533556, 3.726548, 5.813894, -0.374465, 0.469557, -1.535992
-8.611794, 3.128557, 4.481151, -0.389750, -0.231476, -1.886857
-7.083690, 2.773052, 3.437374, 0.028014, -0.523084, -1.798793
-5.440032, 2.106035, 2.391727, 0.165817, -0.505361, -2.176232
-3.273892, 2.096487, 2.495495, 0.702448, 0.228048, -1.706570
-2.977714, 1.957903, 2.752733, 0.621276, 0.234379, -1.769346
-2.612047, 2.238835, 3.515139, 0.809002, 0.623913, -1.480693
-3.408604, 2.395051, 4.149209, 0.040473, 0.287552, -1.962272
-2.991107, 2.513311, 4.850451, -0.687257, 0.460682, -1.909231
-3.178949, 2.198415, 5.029846, -1.827433, 0.137909, -2.593509
-1.997302, 2.328707, 5.524500, -2.145019, 0.664821, -2.555862
-5.361552, -0.359272, 5.234955, -2.489176, 1.011506, -2.800162
-7.101149, -2.226135, 5.208018, -1.665292, 1.941648, -2.077924
-9.336971, -4.248468, 5.472164, -1.369097, 2.585398, -2.151937
-9.942879, -5.130113, 5.995424, -0.719772, 3.298509, -1.651174
-10.983189, -6.521261, 6.533307, -0.649624, 3.388247, -2.155353
-10.882553, -7.154892, 7.126092, -0.104856, 3.614038, -2.006336
-11.805672, -8.686720, 7.311920, -0.169888, 3.465773, -2.544470
-11.459268, -8.906498, 7.787055, 0.543439, 3.655230, -2.162132
-12.885821, -9.061256, 5.400610, -0.746129, 4.389957, -2.135675
-12.624887, -7.758343, 3.490950, -1.128755, 5.309745, -1.215272
-13.676189, -7.802768, 2.127126, -1.894719, 5.925629, -0.973878
-13.472053, -7.092786, 1.603849, -1.714714, 6.322407, -0.291463
-14.029284, -7.125721, 1.230212, -1.887495, 6.445912, 0.077595
-12.692419, -5.828104, 1.041951, -1.395505, 6.383712, 1.043296
-12.546127, -5.236423, 0.425452, -1.891732, 6.022960, 1.331311
-11.022316, -3.592806, 0.149908, -1.612032, 6.073151, 1.913354
-12.255153, -2.371359, -0.009953, -1.572855, 6.482787, 1.214748
-11.639017, -0.483367, 0.330695, -0.942558, 6.787906, 1.063307
-12.879126, 0.563218, 0.241633, -0.992983, 7.063027, 0.690337
-13.140626, 1.506023, 0.420631, -0.655090, 7.368742, 0.540962
-14.229007, 2.053541, 0.619889, -1.114235, 7.469623, -0.143440
-13.523808, 2.959449, 1.488547, -1.012795, 7.282245, -0.791607
-14.044296, 3.491640, 1.949128, -1.476546, 6.799464, -1.898839
-12.687953, 4.533412, 2.875559, -1.054584, 6.585273, -2.100635
-13.021654, 6.273966, 4.221292, -1.489088, 4.940296, -2.085309
-11.575912, 7.905385, 5.716459, -0.964118, 3.649478, -1.588483
-12.125210, 9.372595, 6.837770, -0.880614, 2.632116, -2.190315
-11.736046, 10.179594, 7.787333, -0.527048, 1.958392, -2.503968
-12.743678, 10.717094, 8.138157, -0.630697, 0.931607, -3.384640
-12.337925, 10.608408, 8.278860, -0.513682, -0.117792, -3.637790
-13.088242, 10.324594, 7.990083, -1.037634, -1.409422, -4.614302
-12.282819, 10.044350, 7.908649, -0.784012, -2.008307, -4.468842
-14.822744, 9.078570, 7.392838, -1.997935, -2.627645, -4.395443
-15.240183, 8.076597, 6.833549, -2.257909, -2.270401, -3.353426
-17.125982, 7.991792, 6.661679, -3.131062, -2.808693, -3.127997
-17.036257, 8.291639, 6.667807, -2.967139, -2.532525, -2.542273
-17.911442, 8.786326, 6.170215, -3.561050, -2.882843, -2.696262
-16.497374, 8.680045, 5.038893, -3.093802, -2.430314, -2.204738
-16.379667, 8.304794, 3.440747, -3.504575, -2.716676, -2.238656
-14.719644, 7.877150, 2.278728, -2.959017, -2.148875, -1.713810
-15.243814, 7.577830, 2.142501, -3.071882, -2.394592, -2.176345
-13.819328, 7.103031, 2.580597, -2.553033, -1.630490, -1.715284
-14.224888, 7.076717, 2.883794, -2.794597, -1.585124, -2.093832
-13.104186, 7.230360, 3.437034, -2.589582, -1.145734, -1.992938
-13.710941, 7.066074, 3.764572, -3.003282, -1.281031, -2.550164
-12.107471, 6.448601, 4.242063, -2.473383, -0.933093, -2.175378
-11.636392, 5.621672, 4.194641, -2.598175, -1.206348, -2.472718
-9.612591, 5.080365, 4.344409, -1.680679, -0.754159, -1.749268
-9.478507, 5.896197, 4.886402, -1.208518, -0.046247, -1.490457
-7.883081, 6.637142, 5.536764, -0.319037, 0.977311, -0.459038
-7.953934, 7.055171, 6.019409, -0.265724, 1.274785, -0.331054
-7.259490, 7.050708, 6.465047, 0.039115, 1.744685, -0.063124
-7.638110, 6.476000, 6.259483, -0.479758, 1.354338, -0.532886
-6.751433, 5.115497, 5.948126, -0.513829, 1.163258, -0.764147
-6.826068, 3.466532, 5.388614, -1.160295, 0.492833, -1.338199
-5.558721, 2.453474, 5.237387, -0.966558, 0.700703, -1.120961
-7.440420, 2.295443, 4.950431, -1.191075, -0.444971, -1.170690
-7.594163, 2.913766, 4.789470, -0.437014, -0.711128, -0.352718
-8.477766, 3.430034, 4.578847, -0.189003, -1.180249, -0.067772
-8.238109, 4.148792, 4.611366, 0.313802, -1.040191, 0.489927
-8.310270, 4.915647, 4.391588, 0.318102, -1.146154, 0.775377
-7.211561, 5.830556, 4.210011, 0.536980, -0.601584, 1.495899
-7.005799, 6.196940, 3.604493, 0.266572, -0.554190, 1.736450
-5.727183, 6.719452, 3.566489, 0.658968, 0.083000, 2.495073
