-1.434715, 1.117476, -1.764744, -2.171620, -2.652766, -1.978230
-0.885937, 3.377137, -1.288814, -1.573040, -2.282677, -1.365626
-2.751067, 3.126936, -0.663480, -1.425288, -2.031214, -1.461261
-6.366161, 3.101269, 1.364281, -1.181762, -1.311429, -1.438094
-8.875526, 3.526734, 3.009197, -1.294078, -0.643014, -1.265649
-9.566210, 3.575645, 3.399897, -1.779919, -0.613338, -1.415982
-9.454730, 2.769857, 2.895554, -2.343080, -0.767858, -1.787497
-9.506826, 0.628162, 2.911384, -3.147780, -1.723254, -2.403003
-6.978706, 2.030128, 2.813277, -3.746407, -1.292163, -1.987391
-4.358706, 3.043465, 3.191179, -3.098169, -0.608539, -1.260136
-1.647941, 2.166446, 3.503172, -1.981667, -0.133161, -1.175647
-0.367640, -0.975247, 5.474025, -1.334624, -0.360838, -1.619434
-1.971027, -2.444087, 9.681437, -1.168094, 0.156266, -1.343644
-3.436018, -3.747303, 11.177928, -1.937726, -0.431707, -1.395150
-4.842717, -4.997280, 10.428471, -2.756683, -0.965361, -1.688974
-5.110167, -5.800047, 8.185637, -3.903392, -2.052299, -2.009209
-3.742058, -6.641756, 7.146178, -3.342721, -3.547565, -2.056716
-2.517630, -6.192161, 6.088306, -2.353027, -3.441140, -1.423118
-2.056775, -6.356872, 3.963191, -1.518741, -3.127125, -1.022378
-3.586967, -8.461545, 1.829420, -1.539884, -3.329153, -0.129953
-6.120775, -11.223427, 4.697836, -1.171792, -3.193622, 0.686549
-8.033136, -12.543676, 5.196346, -1.446066, -3.692921, 0.464833
-9.466346, -12.466471, 4.847950, -2.000382, -4.190240, -0.181429
-12.325357, -11.531361, 3.805221, -2.566618, -4.943471, -1.378703
-12.052999, -9.820965, 2.718326, -2.063600, -4.457810, -1.307403
-10.059404, -7.782770, 2.361528, -1.167492, -3.630738, -0.600252
-8.084113, -4.931337, 1.089133, -1.101494, -2.627280, -0.534110
-8.578321, -2.506141, -0.103922, -2.901844, -1.948748, -0.755787
-12.056148, -3.606866, 1.712635, -3.983055, -1.756253, -0.631925
-13.792025, -4.754254, 2.160327, -4.912406, -2.087196, -1.294797
-14.072124, -5.199432, 2.448888, -5.128872, -2.390680, -1.806213
