-2.651056, 1.212443, -1.861342, -1.300539, -1.199787, -1.152049
-2.197256, 3.766648, -1.390571, -0.513063, -0.795228, -0.175029
-3.199941, 3.862290, -0.686459, -0.684696, -0.737098, -0.506664
-4.785044, 4.409845, 1.212720, -1.014911, -0.459136, -0.770751
-6.053888, 5.173378, 2.770438, -1.261997, 0.225414, -0.756866
-6.438551, 5.246607, 3.003111, -1.550060, 0.362135, -0.915736
-6.220603, 4.046963, 2.555510, -1.798286, -0.055558, -1.015924
-5.768768, 2.209490, 2.583838, -1.572129, -0.314137, -1.393992
-4.520537, 2.820376, 3.330358, -0.227002, -0.875205, -0.702185
-2.663016, 3.358117, 4.024608, 1.154946, -0.332668, 0.343532
-1.861975, 2.592905, 3.963606, 1.707452, 0.291112, 0.653973
-3.356085, 0.424626, 4.746865, 0.909170, 1.124990, 0.484889
-7.260170, 0.417168, 8.377684, 0.429417, 2.531869, 1.293805
-9.332512, -0.207555, 9.454619, -0.632840, 2.714204, 0.953714
-10.859622, -1.717333, 8.652119, -2.316115, 2.064745, 0.092200
-12.080256, -3.454738, 6.621465, -4.401861, 1.202390, -0.784278
-10.401100, -4.581798, 4.987589, -3.615793, 0.660469, 0.041235
-7.786946, -4.483531, 3.448229, -1.920304, 0.801419, 0.778633
-5.126340, -4.783510, 1.300736, -0.686941, 0.089586, 0.851117
-4.541329, -6.412211, -0.675680, -0.476583, -1.826387, 0.395254
-8.330218, -7.905803, 2.237011, -0.154270, -1.966220, 1.087444
-10.866764, -8.925798, 3.330259, -0.463687, -2.635508, 0.831699
-12.933849, -9.006939, 3.934075, -1.129547, -3.332078, -0.008900
-15.332439, -8.787769, 3.588147, -1.976433, -3.686991, -1.587947
-13.694677, -10.698380, 3.425947, -1.890187, -3.543154, -1.421163
-10.339062, -10.794251, 3.289557, -1.041746, -2.635695, -1.042715
-7.113611, -10.051113, 1.838837, -0.942183, -1.774228, -0.911116
-5.833845, -10.622979, -0.347478, -2.815151, -1.420176, -1.583459
-9.429926, -13.720222, -0.326521, -4.324068, -1.425802, -1.339425
-11.460726, -15.204130, -0.593199, -5.375597, -2.154302, -1.626501
-12.039891, -14.807290, -0.837861, -5.694705, -2.914845, -1.850648
-9.906346, -13.782507, -0.222892, -4.556356, -3.054267, -2.022797
-5.473744, -12.972620, 0.702374, -4.152319, -3.885211, -0.816407
-2.158858, -10.519251, 1.333951, -3.301222, -3.628657, 0.219093
0.356191, -5.864476, 1.217209, -2.362487, -1.999478, 0.867925
1.170260, 0.277214, -0.040706, -1.125539, 0.389979, 1.271913
-1.315805, 2.015671, -0.697086, -0.790177, 2.868672, 1.904719
-3.203729, 1.990122, -1.661960, -0.865300, 3.250806, 1.628144
-5.877182, 1.847943, -2.752027, -1.200551, 2.584466, 0.983590
-8.347575, 2.164483, -2.718800, -0.335429, 0.644074, 0.784036
-6.635239, 3.934488, -2.125327, 0.445586, 0.385169, 1.236073
-4.310187, 5.081728, -1.027294, 1.479076, 1.004683, 1.790863
-2.797390, 5.096467, 0.148702, 0.978182, 0.455397, 1.085830
-3.322105, 3.733261, 1.692479, -1.298144, -1.700945, -0.361249
-5.531625, 4.385016, 2.882568, -2.488036, -1.599442, -0.195437
-6.952682, 3.390218, 2.408029, -3.692305, -2.152041, -0.558681
-8.251239, 1.978852, 0.997746, -4.148839, -2.320482, -1.086931
-8.530313, 1.645541, 0.176133, -4.221744, -2.107762, -0.874584
-8.293045, 1.374602, -0.197545, -3.010018, -1.996237, -0.226305
-6.363297, 1.248383, -0.140183, -1.481053, -1.372435, 0.449612
-3.520590, 2.366657, -0.208976, -0.233404, -0.678052, 0.497677
-0.543937, 6.316011, -0.695269, 0.689512, -0.999865, -0.040166
0.280862, 13.247536, 0.859881, 0.538951, -1.973272, 0.384164
-0.177101, 15.802855, 1.446813, -0.228185, -3.204370, 0.128872
-1.444883, 16.333860, 1.542106, -1.398323, -3.843084, -0.495965
-3.816401, 16.285702, 1.428052, -2.542211, -3.437262, -1.442157
-3.844841, 15.588147, 1.044244, -1.729770, -2.879268, -1.345756
-2.795170, 14.049611, 1.606151, -0.785879, -1.448801, -0.774054
-2.148875, 5.497141, -0.119760, -0.600037, -0.687205, -0.187980
-2.327541, -9.847910, -4.728380, -1.491039, -0.441207, -0.028533
-1.839314, -17.787224, -8.055175, -2.116028, 0.043435, 0.155142
-2.366910, -21.458427, -9.817368, -2.778080, -0.033458, -0.403352
-3.496322, -22.148832, -10.278453, -3.115517, -1.030546, -0.887118
-7.415127, -20.596365, -8.782980, -3.205050, -1.676741, -1.371537
-7.170142, -18.432987, -6.562847, -2.646384, -1.654342, -1.594969
-5.503002, -15.231461, -4.893276, -1.384529, -0.790238, -0.996949
-4.569015, -10.896210, -1.175103, -0.810486, -0.042693, -0.527146
-6.423036, -9.946739, 3.980002, -0.665624, 0.571786, -0.380045
-8.851361, -17.435776, 6.420019, -0.561886, 1.508882, -0.504697
-10.479646, -21.256273, 6.603109, -1.089726, 1.425117, -0.951479
-11.185695, -22.514091, 5.764851, -1.738753, 0.570542, -1.707177
-10.916002, -19.657619, 5.044671, -1.879758, 0.151791, -3.183487
-11.453038, -16.321295, 4.473899, -1.372748, 1.033600, -2.796996
-10.527405, -12.509267, 4.391543, -0.468673, 2.336020, -1.962344
-7.063551, -6.045114, 2.112725, 0.029065, 2.734429, -1.448814
-3.051873, 1.694310, -0.294582, 0.108684, 1.947310, -1.667085
-1.017576, 2.769304, 0.521190, 0.573737, 3.139220, -1.878391
-0.358535, 2.660371, 0.829542, -0.019116, 2.912453, -2.349002
1.253499, 2.096654, 1.260533, -0.863971, 1.737689, -2.376632
6.162626, 4.414363, 3.842205, -0.876894, -1.481419, -0.024590
