-3.961683, -0.655935, -1.478180, -2.738763, -2.163153, -2.080667
-4.451696, 1.147321, -0.161028, -2.075776, -1.568251, -1.456029
-5.204462, 1.972268, 0.821327, -2.200013, -1.369496, -1.428142
-6.977010, 3.872096, 2.739272, -2.240232, -0.603198, -1.444589
-8.894016, 5.481902, 4.302010, -2.556853, -0.120580, -1.154204
-9.628056, 5.596746, 4.565830, -2.570983, -0.151724, -1.385435
-9.171676, 4.279268, 4.058382, -2.586235, -0.245685, -1.453123
-7.734889, 1.489913, 2.951415, -2.284847, -1.254416, -2.506535
-6.563014, 1.200781, 3.527020, -2.091385, 1.017942, -2.131920
-4.746476, 2.067374, 3.827503, -1.349917, 2.719531, -1.884716
-3.039472, 1.575765, 4.322630, -0.898839, 3.440991, -1.283430
-3.027926, 0.475662, 6.582628, -0.594924, 3.982233, -0.783301
-4.739067, 0.889354, 11.657040, -0.017895, 5.819549, -0.055108
-6.087772, 0.335574, 13.014715, -0.264019, 5.830498, -0.638982
-7.051136, -0.393375, 12.068224, -1.057594, 4.761172, -1.128259
-8.774246, -0.297594, 8.959169, -2.277862, 3.928174, -1.195235
-7.626631, 1.034278, 6.873509, -1.691892, 6.167119, -1.073874
-6.244334, 2.025906, 5.346866, -0.762590, 7.528665, -0.429706
-5.692299, 1.844472, 2.903676, -0.719989, 6.970315, -0.190722
-7.708425, 0.618601, 0.567753, -1.659596, 6.066479, -1.069030
-11.311358, 0.848114, 3.172154, -1.808145, 8.195040, -1.122100
-13.338844, 0.394049, 4.396723, -2.419917, 8.776566, -1.684611
-14.203183, -0.412600, 5.123388, -2.702597, 8.263227, -2.102065
-14.252912, -0.532403, 5.748822, -2.027089, 7.920894, -2.243337
-12.045939, 0.090689, 6.128195, -1.321147, 9.123256, -2.175557
-8.556045, 1.121804, 5.712791, -0.660768, 9.649068, -1.329649
-3.689410, 2.460930, 3.540783, -0.265635, 7.337330, -0.374613
1.674454, 5.317400, 0.074720, -0.013524, 3.230908, 0.477445
2.824584, 8.083718, 0.321883, 0.292477, 3.884842, 1.387964
2.429750, 7.983354, -0.088453, -0.295238, 3.484872, 1.221972
0.980104, 5.468411, -0.639075, -1.185178, 1.542798, 0.859694
-0.999002, 0.141976, -0.308635, -2.375272, -0.541511, 0.222618
-3.505945, -0.567819, -0.813900, -2.374209, -0.407808, -0.429460
-4.100220, -0.294240, 0.003289, -1.611548, 0.113251, -0.860685
-4.612649, -0.683172, -1.320759, -1.253152, 0.433623, -1.059685
-7.099428, -1.646466, -5.720281, -2.318112, 0.435680, -1.140750
-8.149989, 0.397402, -9.966111, -2.613401, 2.721006, -0.174888
-8.942339, 1.107622, -11.897503, -2.870199, 3.205453, 0.108134
-8.524330, 1.066006, -12.257055, -2.924855, 2.641074, 0.458694
-7.667040, -0.267996, -8.581770, -1.933368, 1.166625, 1.441366
-7.697882, -0.359764, -5.409363, -1.758430, 0.620470, 1.539913
-6.895489, 0.038005, -2.623915, -1.213929, 0.876744, 1.947224
-5.931503, 0.979674, -0.235508, -0.919106, 0.228059, 1.708709
-6.234025, 4.045610, 1.074389, -1.090801, -1.285218, 0.838422
-8.769111, 7.269993, -0.313401, -0.603345, -0.955087, 1.338005
-9.841423, 8.136703, -1.153781, -0.718600, -1.791187, 1.073156
-9.612531, 7.739017, -2.505244, -0.712913, -2.804167, 0.583481
-6.459117, 7.150940, -2.203148, -0.614970, -3.779527, -0.232826
-3.840025, 10.255901, -1.415047, 0.381109, -3.522266, -0.245427
-2.271849, 11.438759, -0.450882, 1.028872, -2.718752, 0.196208
-2.053720, 11.230726, 0.414352, 0.679909, -1.828547, 0.314465
-4.117138, 13.567142, 1.863655, -0.317429, -1.703833, -0.017941
-7.439963, 20.547956, 3.580239, -0.954201, -1.888076, 0.181781
-9.071653, 23.167755, 3.697986, -1.998536, -2.727241, -0.380028
-11.177130, 22.675762, 3.049647, -2.971404, -3.063083, -0.906617
-13.875462, 21.938967, 2.044669, -3.767361, -2.928619, -0.906554
-12.656573, 19.145552, 0.550831, -4.622214, -2.441121, -0.582887
-10.133866, 17.619549, 0.161732, -4.088950, -1.518728, 0.173015
-6.973294, 6.494495, -0.901207, -2.679138, -0.500033, 0.312985
-4.707096, -14.571140, -3.357057, -1.417401, -0.385158, -0.013846
