-3.334504, -0.459934, 0.494837, -1.476908, -2.302339, -1.688772
-3.556012, 0.756717, 1.980417, -0.790249, -1.996337, -1.236150
-4.267926, 1.553510, 2.032866, -0.916647, -1.904283, -1.225800
-5.725833, 3.479491, 2.390993, -1.345162, -1.676786, -1.050612
-7.046647, 5.103936, 3.408140, -1.510006, -1.160616, -1.018514
-7.787552, 5.316903, 3.771077, -1.857171, -0.955202, -1.113774
-7.596402, 4.583505, 3.228546, -2.374883, -1.086546, -0.997929
-7.225384, 3.248484, 1.911879, -3.221298, -1.688214, -0.984070
-6.169574, 3.749118, 3.337095, -2.448681, -1.727324, -0.486702
-4.918880, 4.226584, 3.997669, -1.624234, -1.272623, 0.115792
-3.691381, 3.113359, 3.041835, -1.104711, -1.041360, 0.389789
-3.702727, 0.403983, 1.344211, -1.355204, -1.236590, 0.416260
-4.662843, 0.215664, 2.161209, -0.721939, -1.019174, 0.904301
-5.707146, -0.631979, 2.199795, -0.856937, -1.245257, 0.609733
-6.781352, -1.717992, 1.878705, -1.455426, -1.498232, 0.119467
-9.795910, -2.398145, 2.031066, -2.269813, -1.665437, -0.328660
-9.696175, -2.001744, 3.115079, -2.054442, -2.080368, 0.542209
-7.338473, -1.112257, 4.266771, -1.223113, -2.022159, 1.321851
-4.235355, -1.026914, 3.540532, -0.839125, -2.034655, 1.010534
-0.519999, -2.731184, 1.783577, -1.329609, -3.007260, -0.096483
1.239015, -4.646711, 1.816244, -1.194827, -3.664759, 0.071584
1.884318, -6.102864, 1.457720, -1.619992, -4.440378, -0.442646
3.386184, -7.434694, 0.354892, -1.987401, -4.799438, -0.996275
6.655479, -8.556471, -0.264710, -1.722757, -5.624817, -1.539408
7.740124, -6.354693, -1.376626, -0.554580, -4.833584, -0.517539
6.735535, -4.046371, -1.880325, 0.665577, -3.322253, 0.695153
2.948112, -1.753395, -2.421873, 0.976886, -1.196179, 0.937175
-3.862593, -0.363774, -3.462997, 0.375090, 1.700151, -0.016018
-7.403556, -1.000194, -3.577791, 0.985724, 3.145464, -0.092667
-9.227047, -1.636921, -3.634214, 0.783738, 2.966377, -0.496858
-10.086576, -1.987744, -3.231507, 0.033080, 2.335634, -1.671138
-10.039845, -1.095840, -1.786327, -1.246596, 2.027577, -2.036222
-8.176046, -1.400238, -0.139327, -1.522589, 2.286338, -2.572662
-5.613960, -1.179354, 1.550400, -1.199382, 2.706070, -2.143155
-3.392657, -1.211760, 2.238471, -1.254830, 2.370467, -1.825933
-2.761988, -2.219610, 2.232453, -1.263792, 1.962169, -1.065049
-5.710538, -2.973564, 2.124989, -0.176786, 4.047330, 0.418867
-7.642725, -3.962875, 1.362301, -0.217685, 4.369370, 0.800603
-8.803039, -3.966255, 0.118247, -0.390354, 3.342158, 0.906951
-8.202015, -2.658572, 0.661992, -0.888465, 1.310970, 0.714721
-5.199391, -1.017186, 1.820738, -1.030196, 0.916650, 0.541956
-3.206174, 0.414990, 2.243901, -1.003937, 1.106304, 0.677836
-1.776799, 0.817334, 1.425369, -0.808783, 0.357793, 0.445824
-2.424682, -0.783361, -0.425115, -0.883843, -1.113424, -0.185531
-5.437418, -2.433646, 0.013455, -0.045937, -0.820089, 0.686988
-7.281179, -3.839896, -0.279967, -0.249460, -1.281868, 0.634795
-8.687613, -4.744420, -0.966382, -0.591996, -2.169160, 0.268148
-8.831354, -3.138550, -1.208468, -1.359710, -2.873624, -1.078445
-7.516594, -5.860897, -1.268215, -0.231974, -3.104913, 0.341751
-5.736651, -6.567899, -0.976372, 0.526720, -2.777603, 1.340867
-4.920682, -6.786918, -0.418774, 0.077354, -2.004176, 1.080343
-6.753202, -8.645107, 0.768404, -1.628534, -2.570014, 0.217023
-10.810522, -10.786108, 2.940908, -1.793804, -2.369824, 0.491596
-12.666668, -12.187125, 3.712254, -2.001476, -2.773050, 0.121153
-13.026178, -12.614780, 4.460480, -2.088841, -3.213942, -0.421457
-10.942549, -13.469813, 6.536121, -1.832641, -3.024085, -0.580726
-9.306901, -14.172699, 8.846581, -0.717497, -2.212684, -0.233428
-7.573615, -12.779187, 9.499538, 0.233835, -1.091555, 0.227353
-4.717326, -7.710447, 9.879799, 0.440320, -0.059365, 0.040154
-2.476685, -0.514205, 13.515001, -1.011327, 0.271717, -0.993204
-3.833824, 2.156596, 20.958681, -1.514550, 1.139031, -0.776143
-4.785599, 2.322749, 23.424961, -2.145674, 0.922999, -0.780730
-5.634434, 2.175990, 21.937813, -2.861350, 0.360822, -1.116837
-4.994900, 2.213896, 17.942116, -3.484014, -0.542592, -1.491318
-4.311037, 0.914374, 15.847674, -3.579729, -0.944137, -1.008353
-3.105669, 0.430088, 14.233810, -2.871429, -0.508954, -0.438324
-2.025198, -1.306724, 8.129519, -2.296974, -0.349727, 0.194796
-2.157312, -4.571722, -0.391254, -1.906446, -0.479846, 1.069363
-3.480261, -5.949759, 0.420450, -1.592544, 0.280308, 2.758188
-4.550840, -6.956833, 1.020204, -1.956838, -0.164684, 2.626419
-6.233506, -7.409900, 1.453413, -2.198843, -0.676287, 1.893759
-7.995175, -8.118100, 2.337777, -2.345469, -1.111315, 0.967746
-8.074185, -6.246889, 2.415781, -1.403678, -0.857359, 0.627110
-5.957731, -3.917382, 2.049793, -0.621650, -0.024685, 0.715712
-4.563781, -0.825448, 1.107061, -0.202230, -0.093730, 0.101889
-4.707408, 3.132149, -0.159069, -0.558900, -0.544583, -0.995767
-7.297898, 3.493783, -0.072292, -0.307088, -0.245678, -1.106969
-8.747169, 3.276706, -0.103049, -0.509057, -0.160409, -1.733926
-8.997863, 3.299908, 0.497955, -0.584021, 0.084551, -2.037636
-7.791233, 7.985902, 3.463524, -1.118786, 3.040171, -1.506748
