-3.517826, -3.687813, 0.322178, -2.004976, -1.902981, -1.849375
-3.815685, -3.893582, 2.128226, -1.748113, -1.825075, -1.582186
-4.949916, -3.099391, 1.946653, -1.917946, -1.845881, -1.589736
-6.857145, -0.899327, 1.914264, -2.144426, -1.351032, -1.223723
-9.353234, 0.393378, 2.908641, -1.892355, -0.499474, -0.831325
-10.215593, 0.564450, 3.222466, -1.769922, -0.372794, -1.076506
-9.882713, 0.233148, 2.987570, -1.759718, -0.380613, -1.396951
-8.431099, -0.684180, 2.668293, -2.428669, -0.581705, -1.637248
-7.445217, -0.507966, 3.060387, -2.413040, -1.962239, -1.641908
-5.400956, 0.014055, 3.486128, -1.756351, -2.649084, -0.969972
-3.003117, 0.339115, 1.670815, -1.484944, -2.965209, -0.420087
-0.807416, 0.514798, -3.114857, -1.822193, -3.235665, -0.263173
-2.119210, 1.775171, -6.516662, -2.108580, -2.375491, -0.111313
-3.189968, 1.881702, -8.567945, -2.574240, -2.608604, -0.843352
-4.814480, 1.739903, -9.197915, -3.015569, -2.659397, -1.294611
-6.248750, 2.024789, -8.210876, -3.160336, -3.299330, -1.585573
-5.015045, 2.979003, -5.662998, -3.513982, -4.865928, -1.072528
-3.704764, 3.888777, -3.592696, -2.949574, -5.134061, -0.468597
-2.546777, 4.392815, -1.347616, -2.188840, -5.216681, -0.174159
-3.136960, 6.897614, 0.086441, -1.502935, -7.023152, -0.916223
-4.261714, 11.673094, -0.566150, -0.784313, -8.965522, -0.928041
-5.294521, 13.322973, -1.495724, -0.740142, -10.268791, -1.391951
-7.026523, 12.851081, -2.732155, -0.792033, -10.102638, -1.555853
-10.170721, 11.277645, -3.870133, -1.136490, -9.333572, -1.483273
-10.349312, 9.652517, -5.075497, -1.325865, -8.797320, -1.466308
-8.274216, 8.013865, -4.918689, -1.412881, -7.903534, -1.171168
-5.838548, 3.832633, -4.696869, -1.505037, -5.256057, -0.932896
-4.091002, -1.996913, -5.633837, -1.942193, -2.772017, -1.104781
-5.282462, -1.849567, -6.822214, -1.567917, -2.489084, -0.979199
-6.199403, -1.759306, -7.569588, -1.804118, -2.876256, -1.332408
-6.394392, -2.161031, -6.951857, -2.123456, -3.077133, -1.761346
-5.035332, -3.114120, -4.088898, -3.515810, -3.078263, -1.498636
-3.311518, -3.543480, -3.416613, -3.292987, -3.580438, -0.710641
-1.736504, -3.065285, -2.784187, -2.496018, -3.085816, 0.255373
-0.531761, -1.733202, -1.951113, -1.667889, -2.178713, 0.992149
0.434303, 0.707946, -1.815120, -0.649571, -1.522940, 1.390204
0.068040, 2.678448, -2.899026, 0.320039, -0.299858, 2.132802
-0.787816, 2.914507, -3.875150, 0.509746, -0.106907, 1.840260
-2.272944, 2.584740, -4.818534, 0.053611, -0.341954, 1.150474
-5.171969, 1.912262, -5.096838, -0.796919, -1.144494, 0.659467
-4.553550, 2.375101, -4.589913, 0.363884, -0.997888, 1.161805
-3.621521, 2.391047, -3.498781, 0.991631, -0.879775, 1.571305
-2.978899, 2.126313, -2.235960, 0.821846, -1.294672, 1.094470
-3.423600, 1.813895, -1.393629, -0.443256, -2.156543, -0.271340
-4.891673, 3.495571, -1.251920, -0.464522, -2.147293, -0.197739
-5.878197, 3.733869, -1.589221, -0.970718, -2.697459, -0.507203
-6.510151, 3.623448, -1.902471, -1.604798, -2.938949, -0.870643
-7.066601, 4.565509, -0.640711, -2.120123, -2.599866, -0.662815
-6.574646, 6.851134, -0.131403, -1.643801, -2.203212, -0.398177
-5.163235, 7.801775, 0.200663, -0.977196, -1.271996, -0.098740
-3.923668, 7.718226, 0.885829, -0.644375, -0.787907, -0.135318
-4.593485, 8.920367, 2.154959, -1.169323, -1.215549, -0.583302
-7.209827, 13.225883, 4.538588, -0.857145, -1.387822, -0.042803
-8.953006, 14.769190, 5.360124, -1.180233, -1.635664, -0.120525
-9.801960, 14.266872, 5.747470, -1.955581, -2.206197, -0.702671
-10.720264, 13.782509, 7.472463, -2.847552, -2.430326, -1.014032
-9.832633, 13.170027, 7.857529, -3.061409, -3.028419, -1.090695
-7.416234, 11.785564, 7.189235, -2.844939, -2.761114, -0.877617
-4.746500, 6.879734, 5.799657, -2.644730, -2.431049, -1.172067
-3.225652, -0.499019, 6.138020, -2.518473, -1.663849, -2.104208
-4.143851, -1.605276, 10.205012, -2.114069, -0.878448, -2.075344
-4.996706, -2.334806, 11.670147, -2.128266, -0.776794, -2.354400
-5.459887, -2.380805, 11.641541, -2.238627, -0.770046, -2.855546
-5.768346, -2.352574, 9.543495, -2.635767, -1.241558, -3.123538
-5.388937, -1.154942, 8.337063, -2.208054, -1.075043, -3.227755
-4.242657, 0.101839, 7.200641, -1.414657, -0.593819, -2.578457
-4.064389, -0.654131, 4.051045, -0.898466, -0.708998, -1.891361
-5.833976, -3.696373, 0.339641, -0.819700, -1.587160, -1.201472
-9.090247, -7.166485, 1.340153, -0.297940, -1.435216, -0.863205
-10.827727, -8.729284, 1.345490, -0.727551, -1.778422, -1.271343
-11.366072, -9.682137, 1.107991, -1.350043, -2.056811, -1.678519
-10.123022, -8.837695, 0.801602, -2.156332, -2.900127, -1.660678
-8.807426, -7.137165, 1.799021, -2.135305, -3.684325, -1.652191
-6.897769, -5.224849, 2.635808, -1.617219, -3.534143, -1.064700
-5.109925, -2.576499, 2.158391, -1.239292, -3.047019, -1.035314
-4.691259, -0.512491, 0.475050, -1.317989, -3.282190, -1.657112
-7.491516, -0.696872, -0.167054, -1.013321, -3.280184, -1.949681
-8.834482, -1.458377, -0.743174, -1.241889, -3.459809, -2.512669
-8.275332, -3.412788, -0.978586, -1.529384, -2.599968, -2.871026
-1.542254, -7.278917, 1.869524, -1.820845, 0.698784, -2.155087
